fold,val_accuracy,val_f1_macro,val_meta_f1,val_take_rate,val_trade_signal_rate,val_directional_acted_accuracy,val_primary_confidence_threshold,val_portfolio_total_return_pct,val_portfolio_sharpe_ratio_annualized,val_portfolio_max_drawdown_pct,val_portfolio_annualized_return_pct,val_portfolio_average_trade_return_pct,val_portfolio_n_executed_trades,val_paper_net_return_total_pct,val_paper_sharpe_ratio_annualized,val_true_side_class_0_pct,val_true_side_class_1_pct,val_pred_side_class_0_pct,val_pred_side_class_1_pct,val_pred_side_class_0_count,val_pred_side_class_1_count,val_trade_signal_class_0_pct,val_trade_signal_class_1_pct,val_trade_signal_class_2_pct,val_trade_signal_class_0_count,val_trade_signal_class_1_count,val_trade_signal_class_2_count,val_confusion_true0_pred0_count,val_confusion_true0_pred1_count,val_confusion_true1_pred0_count,val_confusion_true1_pred1_count,val_confusion_true0_pred0_row_pct,val_confusion_true0_pred1_row_pct,val_confusion_true1_pred0_row_pct,val_confusion_true1_pred1_row_pct,test_accuracy,test_f1_macro,test_meta_f1,test_take_rate,test_trade_signal_rate,test_directional_acted_accuracy,test_primary_confidence_threshold,test_portfolio_total_return_pct,test_portfolio_sharpe_ratio_annualized,test_portfolio_max_drawdown_pct,test_portfolio_annualized_return_pct,test_portfolio_average_trade_return_pct,test_portfolio_n_executed_trades,test_paper_net_return_total_pct,test_paper_sharpe_ratio_annualized,test_true_side_class_0_pct,test_true_side_class_1_pct,test_pred_side_class_0_pct,test_pred_side_class_1_pct,test_pred_side_class_0_count,test_pred_side_class_1_count,test_trade_signal_class_0_pct,test_trade_signal_class_1_pct,test_trade_signal_class_2_pct,test_trade_signal_class_0_count,test_trade_signal_class_1_count,test_trade_signal_class_2_count,test_confusion_true0_pred0_count,test_confusion_true0_pred1_count,test_confusion_true1_pred0_count,test_confusion_true1_pred1_count,test_confusion_true0_pred0_row_pct,test_confusion_true0_pred1_row_pct,test_confusion_true1_pred0_row_pct,test_confusion_true1_pred1_row_pct
0,0.5117602427921093,0.5098299888162885,0.6573426573426573,1.0,0.4984667425392008,0.5148882194387189,0.0,-0.011515005800954992,-50.07488794030686,0.03571427293932272,-0.05918274942836588,-0.18993801021064063,131.0,-55.18467899388396,-18.684590225157525,0.47919828022255945,0.5208017197774406,0.5835546282245827,0.4164453717754173,36918.0,26346.0,0.31147255943348506,0.5015332574607992,0.18699418310571572,19705.0,31729.0,11830.0,18173.0,12143.0,18745.0,14203.0,0.5994524343580947,0.40054756564190525,0.5689267937355833,0.43107320626441664,0.5112789203084833,0.5105462890864043,0.6535133264105226,1.0,0.4893637532133676,0.5072887254580077,0.0,-0.010036699758386725,-128.0574142939158,0.014310948493966863,-0.057227045109697894,-0.1958205524673184,326.0,-52.66589659989012,-22.0754459875219,0.47477506426735216,0.5252249357326478,0.563913881748072,0.436086118251928,35098.0,27142.0,0.2950353470437018,0.5106362467866324,0.19432840616966582,18363.0,31782.0,12095.0,17115.0,12435.0,17983.0,14707.0,0.5791878172588832,0.42081218274111676,0.5501070663811564,0.4498929336188437
1,0.51541671857481,0.5147137856957359,0.655415733160242,1.0,0.5136414600722561,0.5106112054329371,0.0,-0.0030650878901528067,-178.4516746475294,0.010505651510484312,-0.01721043000016964,-0.21449424007749848,145.0,-46.47463202073183,-24.532349067763565,0.47645446617665377,0.5235455338233462,0.4854864831194718,0.5145135168805283,31176.0,33040.0,0.2773919272455463,0.48635853992774386,0.23624953282670985,17813.0,31232.0,15171.0,15327.0,15269.0,15849.0,17771.0,0.500947836318473,0.499052163681527,0.47141582391433673,0.5285841760856633,0.5168786356627021,0.5166162389999067,0.655727274593108,1.0,0.526848557949219,0.5114614426058481,0.0,0.004005200169721057,-196.03046811519047,0.004014469428469628,0.02249281828214933,-0.1596196128846826,159.0,-50.57085442888953,-25.695596397107696,0.48229689909461504,0.517703100905385,0.4944043238621616,0.5055956761378384,32382.0,33115.0,0.297128112737988,0.47315144205078097,0.22972044521123106,19461.0,30990.0,15046.0,16164.0,15425.0,16218.0,17690.0,0.5116971097533952,0.48830289024660484,0.478294207856553,0.5217057921434469
2,0.5147458227549153,0.512302760337597,0.6562735530961165,1.0,0.5319271417606424,0.5106140910730638,0.0,-0.02308523802172502,-38.22452752516304,0.036621302975854635,-0.12760162013969456,-0.1369460429433651,190.0,-60.050032817254795,-22.520344884210836,0.4833795831611265,0.5166204168388735,0.5873974139457991,0.41260258605420086,39795.0,27953.0,0.3713467556237823,0.4680728582393576,0.16058038613686013,25158.0,31711.0,10879.0,19834.0,12914.0,19961.0,15039.0,0.6056553071943325,0.39434469280566753,0.5703142857142857,0.4296857142857143,0.5134578870320178,0.5126592221947357,0.657331906198307,1.0,0.5028626092502138,0.5121058396264484,0.0,0.028430296981629688,-36.73140622057097,0.039763460449082494,0.1422323360697586,-0.08254032857436222,33.0,-55.04935408365515,-23.29451970493111,0.47600481208238515,0.5239951879176148,0.5644775556940559,0.43552244430594406,38945.0,30048.0,0.34048381719884624,0.4971373907497862,0.16237879205136754,23491.0,34299.0,11203.0,19109.0,13732.0,19836.0,16316.0,0.5818641332480741,0.41813586675192593,0.5486833370214649,0.45131666297853507
3,0.5165070786582858,0.516504341937905,0.6584839678865192,1.0,0.5093696763202725,0.5091684926767386,0.0,0.013273617286602146,-54.64634872805199,0.026408737992379798,0.06548830982116005,-0.16517399944906686,41.0,-53.26390567704278,-21.291401134082722,0.4757680784820537,0.5242319215179463,0.5266110556306174,0.4733889443693826,35858.0,32234.0,0.36798742877283674,0.4906303236797274,0.14138224754743584,25057.0,33408.0,9627.0,17666.0,14730.0,18192.0,17504.0,0.5453142363254723,0.45468576367452773,0.5096369341102645,0.49036306588973555,0.5070925097247814,0.5068980396990684,0.6511095768813493,1.0,0.5048112076277383,0.5054750869061414,0.0,0.008861159861384138,-40.54457285947379,0.03903503981041099,0.04492925764918443,-0.2504232111288863,117.0,-60.28053441935071,-15.317464876646385,0.48976338802608876,0.5102366119739112,0.4903775847445234,0.5096224152554766,33533.0,34849.0,0.3517007399608084,0.4951887923722617,0.1531104676669299,24050.0,33862.0,10470.0,16659.0,16832.0,16874.0,18017.0,0.4974172165656445,0.5025827834343555,0.48362041787280385,0.5163795821271961
4,0.5115778600327107,0.5113222907323558,0.6542326739841872,1.0,0.5208745803563742,0.5073266126810996,0.0,0.001520982757563516,-62.81047443740511,0.028798636543835656,0.007502369043632662,-0.2445618056869771,96.0,-46.046498089557005,-18.1772114010958,0.48708788843935613,0.5129121115606439,0.5357808958136066,0.4642191041863935,37345.0,32357.0,0.39193997302803363,0.4791254196436257,0.12893460732834064,27319.0,33396.0,8987.0,18626.0,15325.0,18719.0,17032.0,0.5486141792583429,0.4513858207416571,0.5235937456294929,0.4764062543705071,0.5217359823911029,0.5214338912008522,0.6604853257812349,1.0,0.4875608202038925,0.5195877513439663,0.0,0.06279373604451965,-21.435356254889165,0.056504900576088445,0.3643529605890983,-0.09250999727407319,115.0,-36.573822426614676,-17.147029061157653,0.4910217794253939,0.5089782205746061,0.5341027571825765,0.46589724281742356,36883.0,32173.0,0.3818350324374421,0.5124391797961075,0.10572578776645042,26368.0,35387.0,7301.0,18882.0,15026.0,18001.0,17147.0,0.5568597381148992,0.44314026188510086,0.512148628655969,0.48785137134403095
